time/iterations,time/time_elapsed,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/policy_gradient_loss,train/n_updates,train/std,train/loss,train/explained_variance,train/approx_kl,train/clip_range,train/value_loss,train/learning_rate,train/entropy_loss,train/clip_fraction
1,0,3340,57.50660316666666,1664,69.20833333333333,,,,,,,,,,,
2,1,2336,94.69398767346938,3328,67.06122448979592,-0.00436139061796264,10,0.979322075843811,0.4730047583580017,-0.01791083812713623,0.0049481234,0.1618259529960692,476.4499484722431,0.0006491684215919559,-1.4071893847905672,0.06316105769230769
3,2,2136,77.79668405970148,4992,74.50746268656717,-0.007198720282086959,20,0.9560515284538269,0.884979784488678,0.37964940071105957,0.005204563,0.1618259529960692,573.5639497023362,0.0006491684215919559,-1.3858281942514272,0.06893028846153847
4,3,2022,85.79235480208332,6656,68.875,-0.006747298599937214,30,0.9248051643371582,0.9024820327758789,0.47325366735458374,0.0066431686,0.1618259529960692,416.84067781888524,0.0006491684215919559,-1.3547368604403276,0.08383413461538461
5,4,1956,82.34365788999999,8320,61.69,-0.006359209439072471,40,0.9095827341079712,0.9038121700286865,0.4415314197540283,0.0031908746,0.1618259529960692,562.8212525587816,0.0006491684215919559,-1.3311986185037172,0.07349759615384616
6,5,1917,83.07875286999999,9984,63.48,-0.006335603529945589,50,0.8701295852661133,0.7791677117347717,0.2858167290687561,0.006479132,0.1618259529960692,498.41629732572113,0.0006491684215919559,-1.2984140263153956,0.07247596153846154
7,7,1615,119.61424826999999,11648,60.22,-0.0056740222319674035,60,0.8455978631973267,0.6852213740348816,0.42090004682540894,0.004456917,0.1618259529960692,387.46327526385966,0.0006491684215919559,-1.2635656155072725,0.05390625
8,9,1446,127.87390687999999,13312,62.47,-0.005650461871678439,70,0.8211882710456848,1.0521550178527832,0.40729689598083496,0.0043108733,0.1618259529960692,636.0943018986628,0.0006491684215919559,-1.234348697387255,0.05432692307692308
9,11,1338,136.66723414999998,14976,63.41,-0.0075648093954301795,80,0.7692663073539734,0.48485422134399414,0.5625512301921844,0.007826834,0.1618259529960692,443.3337450467623,0.0006491684215919559,-1.1829307982554802,0.0829326923076923
10,13,1264,131.63624563999997,16640,51.5,-0.006850834851726316,90,0.7433179020881653,1.019234299659729,0.4716000556945801,0.005240553,0.1618259529960692,567.9883743286133,0.0006491684215919559,-1.1377082026921785,0.08221153846153846
11,15,1207,135.55129794,18304,52.32,-0.007344595478990903,100,0.7122262120246887,0.7130454182624817,0.6198666095733643,0.0062527806,0.1618259529960692,498.86251467191255,0.0006491684215919559,-1.0981112947830787,0.07686298076923077
12,17,1161,186.90257683,19968,57.82,-0.006430540477427153,110,0.6879062652587891,1.142891764640808,0.15340930223464966,0.0055008004,0.1618259529960692,685.999639070951,0.0006491684215919559,-1.0611256691125723,0.053245192307692306
13,19,1116,228.07428089,21632,65.61,-0.005573778341595943,120,0.6742944717407227,1.2177037000656128,0.2613852620124817,0.0045892433,0.1618259529960692,711.0875967172476,0.0006491684215919559,-1.0331503968972426,0.08605769230769231
14,21,1088,262.34083191,23296,68.9,-0.00877046996476845,130,0.6535380482673645,1.2237417697906494,0.0953170657157898,0.007403176,0.1618259529960692,706.3911817110502,0.0006491684215919559,-1.0069120067816515,0.09405048076923077
15,23,1061,303.31147892000007,24960,66.43,-0.0011448249507408875,140,0.6372950077056885,1.4386717081069946,0.17214840650558472,0.006459817,0.1618259529960692,854.6652120736929,0.0006491684215919559,-0.9788729397150187,0.109375
16,25,1040,318.06687304,26624,64.57,-0.008751365789570488,150,0.6074314117431641,1.0825750827789307,0.31685060262680054,0.008858922,0.1618259529960692,688.7328728309044,0.0006491684215919559,-0.9397509694099426,0.10649038461538461
17,27,1023,325.46115038000005,28288,63.82,-0.0041660738482068365,160,0.5912917852401733,1.086277961730957,0.2606555223464966,0.0075408635,0.1618259529960692,760.4679882342999,0.0006491684215919559,-0.9010892746540217,0.1266826923076923
18,29,1008,407.95450380999995,29952,74.6,-0.0071303285998650465,170,0.5771535634994507,1.0237715244293213,0.25352615118026733,0.007089026,0.1618259529960692,697.8123260498047,0.0006491684215919559,-0.8833838011209781,0.12097355769230769
19,31,996,421.49976202,31616,77.3,-0.004299485783737439,180,0.5629516243934631,0.9491145014762878,0.42688077688217163,0.005286201,0.1618259529960692,615.5025910597581,0.0006491684215919559,-0.8578946510186563,0.08984375
20,33,986,424.8767577700001,33280,78.1,-0.0049784163192201115,190,0.5413126349449158,1.0961756706237793,0.4501073956489563,0.0065914844,0.1618259529960692,639.2647013737605,0.0006491684215919559,-0.8219912047569569,0.09621394230769231
21,35,976,438.96239805000005,34944,81.95,-0.006190158813618697,200,0.5177097320556641,0.9375483989715576,0.43788933753967285,0.0100994455,0.1618259529960692,672.1894447913537,0.0006491684215919559,-0.7778532064878023,0.1444110576923077
22,37,967,508.49808597000003,36608,83.73,-0.0009217852547478217,210,0.49961453676223755,1.0045270919799805,0.4777054190635681,0.009158773,0.1618259529960692,578.8797491220328,0.0006491684215919559,-0.7430206422622387,0.12283653846153846
23,39,959,531.61279571,38272,82.32,-0.004931732670117456,220,0.4830750524997711,0.8389572501182556,0.49337339401245117,0.006110157,0.1618259529960692,393.48474044799804,0.0006491684215919559,-0.7037791827550302,0.09110576923076923
24,41,952,574.1004236199999,39936,88.46,-0.0075213169186519315,230,0.46025630831718445,0.7975854277610779,0.5272104740142822,0.010214899,0.1618259529960692,387.5917561457707,0.0006491684215919559,-0.662020670909148,0.11676682692307692
25,43,946,614.880236,41600,90.72,0.01169428014411376,240,0.4451506435871124,0.6015160083770752,0.6710754036903381,0.15408659,0.1618259529960692,484.2378257164588,0.0006491684215919559,-0.6236900978363478,0.15216346153846153
26,45,940,662.6069490799999,43264,100.5,-0.0002980686562995498,250,0.43422582745552063,0.9277944564819336,0.7045032382011414,0.0112077,0.1618259529960692,426.6780328603891,0.0006491684215919559,-0.5914704996805925,0.1576923076923077
27,48,934,717.2590679200001,44928,104.64,-0.00480966681184677,260,0.4252881705760956,0.5484441518783569,0.7738506346940994,0.011415756,0.1618259529960692,400.75800241323617,0.0006491684215919559,-0.56821492428963,0.1609375
28,50,929,738.38822524,46592,111.23,-0.006023604768471649,270,0.42101022601127625,0.6893301010131836,0.7021967470645905,0.010481677,0.1618259529960692,373.9430995647724,0.0006491684215919559,-0.5588383472882784,0.17103365384615385
29,52,923,739.610585,48256,115.33,0.00039601543416770607,280,0.41368526220321655,0.4432937800884247,0.8425936102867126,0.0066848197,0.1618259529960692,365.0111999511719,0.0006491684215919559,-0.5447876063676981,0.13707932692307692
30,54,919,806.19866998,49920,121.65,-0.003741642696639666,290,0.40356945991516113,0.33717527985572815,0.8249481618404388,0.009565766,0.1618259529960692,309.4604305560772,0.0006491684215919559,-0.5226343345183593,0.146875
31,56,915,838.45871281,51584,129.02,-0.004136578784360049,300,0.39049580693244934,0.37725934386253357,0.2753627896308899,0.012363473,0.1618259529960692,273.6085708618164,0.0006491684215919559,-0.49116728317279085,0.17037259615384615
32,58,913,911.6010861999999,53248,137.19,-0.006105390907480166,310,0.38580378890037537,0.36181801557540894,0.7618405073881149,0.0104955,0.1618259529960692,207.2317521608793,0.0006491684215919559,-0.47231548703633824,0.16766826923076922
33,60,909,1017.6415924600001,54912,145.18,-0.002146712061949074,320,0.3808932304382324,0.32421445846557617,0.8444213569164276,0.0069829198,0.1618259529960692,184.08679673121526,0.0006491684215919559,-0.4623785134691458,0.13203125
34,62,907,1113.04836772,56576,154.51,-0.0022376526738158787,330,0.3744833171367645,0.8257870078086853,0.23083925247192383,0.0075409045,0.1618259529960692,156.48304102237407,0.0006491684215919559,-0.44623467326164246,0.1528846153846154
35,64,905,1203.37936925,58240,160.93,-0.003622767509212001,340,0.3547344505786896,0.3562662899494171,0.8114024102687836,0.008012857,0.1618259529960692,240.07095873906061,0.0006491684215919559,-0.40509925381495404,0.11947115384615385
36,66,903,1258.7933209900002,59904,166.77,-0.0028102437804381434,350,0.353389173746109,0.41096270084381104,0.8649650812149048,0.0072715124,0.1618259529960692,219.25019598740798,0.0006491684215919559,-0.3823472935419816,0.11826923076923077
37,68,900,1280.2521126,61568,170.07,-0.0026547587306525273,360,0.34361252188682556,0.19018372893333435,0.8988277167081833,0.008974131,0.1618259529960692,130.67987199930045,0.0006491684215919559,-0.363237424997183,0.13990384615384616
38,70,898,1380.33341368,63232,180.55,0.001669676428159269,370,0.3378458023071289,0.4522501826286316,0.9099495857954025,0.04795416,0.1618259529960692,184.18195363558254,0.0006491684215919559,-0.3412047656682821,0.17668269230769232
39,72,896,1485.7736927699998,64896,185.48,-0.00012729274323926523,380,0.3297192454338074,0.13449950516223907,0.8007314503192902,0.011125599,0.1618259529960692,198.08247563288762,0.0006491684215919559,-0.3212030502466055,0.14807692307692308
40,74,895,1532.6670350699997,66560,188.01,-0.002727568531050705,390,0.32296016812324524,0.20466256141662598,0.8401758968830109,0.018555412,0.1618259529960692,169.18926533919114,0.0006491684215919559,-0.2977281336600964,0.18780048076923078
41,76,893,1606.4115166000001,68224,195.71,-0.0031308621221866747,400,0.31866776943206787,0.1378413587808609,0.8320107460021973,0.011077719,0.1618259529960692,133.3417419727032,0.0006491684215919559,-0.28187068563241224,0.15018028846153847
42,78,891,1650.7437887100002,69888,199.61,-0.0008143928170634004,410,0.3094632625579834,0.1685130000114441,0.840377151966095,0.012778129,0.1618259529960692,129.3713086788471,0.0006491684215919559,-0.2609394830006819,0.1391826923076923
43,80,890,1730.41219522,71552,204.86,-0.00057782271805291,420,0.308436781167984,0.12401407957077026,0.5287659466266632,0.010555487,0.1618259529960692,122.16669037158672,0.0006491684215919559,-0.24480288533064035,0.11814903846153846
44,82,888,1853.3594427799999,73216,211.1,-0.002993109479295806,430,0.3021765947341919,0.13752713799476624,0.28472650051116943,0.011127101,0.1618259529960692,125.99670479847835,0.0006491684215919559,-0.22960819235214822,0.1774639423076923
45,84,886,1842.8583862700002,74880,210.88,-0.00326720282363777,440,0.29192739725112915,0.08001212775707245,0.3897392153739929,0.018603383,0.1618259529960692,104.57461224702688,0.0006491684215919559,-0.2024073417370136,0.19885817307692308
46,86,883,1808.1114158300002,76544,209.03,0.01910138982795895,450,0.28855961561203003,0.10101184248924255,0.7314042150974274,0.02088645,0.1618259529960692,102.86315214450542,0.0006491684215919559,-0.1810631962922903,0.15661057692307692
47,88,881,1813.9675831799998,78208,207.29,0.0009437448197366813,460,0.28889375925064087,0.057154640555381775,0.8685688376426697,0.006588816,0.1618259529960692,100.31753865021926,0.0006491684215919559,-0.1709447007912856,0.16712740384615385
48,90,879,1831.2425011599996,79872,206.46,0.001197220653725358,470,0.2880447804927826,0.2167416363954544,0.6794324517250061,0.023096504,0.1618259529960692,144.07057371873123,0.0006491684215919559,-0.17531165434763982,0.16682692307692307
49,92,878,1837.1722661499998,81536,204.09,-0.005750117814526535,480,0.2803047001361847,0.037514641880989075,0.7543819844722748,0.013579597,0.1618259529960692,131.2430627309359,0.0006491684215919559,-0.15886825414804312,0.18443509615384615
50,94,876,1906.3580874400004,83200,206.38,-0.004365116488546706,490,0.27446869015693665,0.17108526825904846,0.7397570908069611,0.028366415,0.1618259529960692,140.44638500213622,0.0006491684215919559,-0.13257159636570856,0.18064903846153846
51,97,874,1859.8165219799994,84864,201.0,-9.008254049918973e-05,500,0.27083420753479004,0.23078066110610962,0.606888085603714,0.013665616,0.1618259529960692,129.48520288467407,0.0006491684215919559,-0.11808216388408954,0.16790865384615383
52,99,873,1876.22885404,86528,201.4,-0.0022291672989152946,510,0.2701488733291626,0.37404581904411316,0.8599401861429214,0.17310715,0.1618259529960692,151.13055790387668,0.0006491684215919559,-0.11144232566540058,0.14861778846153847
53,101,872,1849.9023712100002,88192,197.36,0.0009652768942312553,520,0.2717554569244385,0.15313252806663513,0.8145331889390945,0.02011896,0.1618259529960692,127.62154966134291,0.0006491684215919559,-0.11555928083566519,0.20018028846153846
54,103,871,1841.57588682,89856,196.37,0.0034901189080511147,530,0.27172985672950745,0.2587168514728546,0.8065875470638275,0.019286038,0.1618259529960692,100.1250486777379,0.0006491684215919559,-0.11820655877773578,0.21195913461538463
55,105,871,1753.9492774100001,91520,188.28,-0.004096816787317109,540,0.2743140757083893,0.0742114707827568,0.5028297603130341,0.017650368,0.1618259529960692,78.06929070766155,0.0006491684215919559,-0.11894167890915504,0.22926682692307693
56,107,870,1715.05988338,93184,182.3,0.0009962162835738407,550,0.28152942657470703,0.20482684671878815,0.7863167077302933,0.036835946,0.1618259529960692,135.25941770993745,0.0006491684215919559,-0.1392524453309866,0.20054086538461538
57,109,869,1679.3014292700004,94848,177.01,0.0026677207542189327,560,0.2802879214286804,0.18346956372261047,0.6914101243019104,0.0162563,0.1618259529960692,109.42089802668644,0.0006491684215919559,-0.150928356555792,0.16177884615384616
58,111,868,1625.88882524,96512,171.34,-0.002982524986593769,570,0.2770262062549591,0.2700823247432709,0.583997368812561,0.008798548,0.1618259529960692,157.79053162794847,0.0006491684215919559,-0.141703167786965,0.1618389423076923
59,113,867,1644.9349882899999,98176,172.82,-0.0013726071311304202,580,0.27261608839035034,0.1585937738418579,0.6209949553012848,0.016571077,0.1618259529960692,147.6838636471675,0.0006491684215919559,-0.12400271754998426,0.24489182692307693
60,115,866,1615.46355467,99840,170.22,0.0006767866524079671,590,0.2741643786430359,0.15307188034057617,0.32102131843566895,0.01387708,0.1618259529960692,123.49434205568754,0.0006491684215919559,-0.12257914176354041,0.19951923076923078
61,117,865,1648.9830294300002,101504,172.31,-0.002800311651439048,600,0.26863497495651245,0.08007268607616425,0.7042947709560394,0.1366921,0.1618259529960692,186.0461459673368,0.0006491684215919559,-0.11532724591401908,0.20799278846153846
62,119,864,1639.7344981399997,103168,170.5,-0.0005161384774300342,610,0.27036088705062866,0.11222221702337265,0.5060741305351257,0.010097982,0.1618259529960692,113.5155857012822,0.0006491684215919559,-0.10952549897707425,0.18731971153846153
63,121,864,1670.00351717,104832,173.28,-0.0012533700908534228,620,0.278126984834671,0.0711928978562355,0.5990918278694153,0.025963334,0.1618259529960692,67.14746141066918,0.0006491684215919559,-0.12769936873362614,0.18221153846153845
64,123,863,1676.7882127700002,106496,173.72,9.930535049464267e-05,630,0.26954612135887146,0.09844520688056946,0.487251877784729,0.013585945,0.1618259529960692,63.50138468008775,0.0006491684215919559,-0.11990191753094014,0.18395432692307692
65,125,863,1689.5982121400002,108160,174.61,0.004989644174929708,640,0.2707790732383728,0.06905525922775269,0.33108317852020264,0.016503442,0.1618259529960692,77.92646010472224,0.0006491684215919559,-0.10801182251710158,0.21003605769230768
66,127,862,1739.6811677299995,109824,178.94,-0.0032445553045433303,650,0.2577570080757141,0.3616316616535187,0.567795991897583,0.010613152,0.1618259529960692,98.54679633654081,0.0006491684215919559,-0.08405543611599849,0.17067307692307693
67,129,861,1767.2175070499998,111488,181.26,-0.002997935973466016,660,0.2540385127067566,0.08146990835666656,0.5391445159912109,0.080515854,0.1618259529960692,78.57747863256014,0.0006491684215919559,-0.055978440779906054,0.1736778846153846
68,131,860,1772.90780125,113152,181.79,0.02260507620118845,670,0.24869397282600403,0.2549935579299927,0.5742865800857544,0.02318413,0.1618259529960692,85.08463312662565,0.0006491684215919559,-0.03786563552342928,0.1817908653846154
69,133,859,1821.31367954,114816,186.12,0.023160653066140815,680,0.24916428327560425,0.1290418952703476,0.6193322837352753,0.014459739,0.1618259529960692,72.86061513607319,0.0006491684215919559,-0.02924938706251291,0.19981971153846154
70,135,859,1794.66743147,116480,183.23,0.006772285114185741,690,0.24434372782707214,0.035590045154094696,0.6297608315944672,0.016336739,0.1618259529960692,89.72157220840454,0.0006491684215919559,-0.0193686476120582,0.21003605769230768
71,137,858,1822.30215606,118144,184.97,-0.0011580737047972014,700,0.2427646666765213,0.10100213438272476,0.45873379707336426,0.026185397,0.1618259529960692,113.20335260537955,0.0006491684215919559,-0.006632067148502056,0.21778846153846154
72,139,858,1877.1401693499993,119808,190.28,0.004387790056017156,710,0.24072420597076416,0.08232110738754272,0.7218063473701477,0.0220174,0.1618259529960692,37.44691303693331,0.0006491684215919559,0.002159119569338285,0.23864182692307692
73,141,857,1934.96966686,121472,195.97,0.004086164595075668,720,0.23714840412139893,0.10611215978860855,0.570449948310852,0.01570708,0.1618259529960692,61.20370018665607,0.0006491684215919559,0.009122136464485755,0.17493990384615385
74,143,856,1971.5668373200003,123136,199.8,0.0014969281592549612,730,0.2377082258462906,0.04941115900874138,0.6415067315101624,0.014888344,0.1618259529960692,40.79379763786609,0.0006491684215919559,0.02118062927172734,0.18125
75,145,855,1953.9198548600002,124800,198.23,-0.004984106146730482,740,0.24367117881774902,0.07231895625591278,0.667509913444519,0.020332405,0.1618259529960692,54.84827979527987,0.0006491684215919559,0.0015136695825136626,0.2271033653846154
76,147,855,1959.25462855,126464,198.78,-0.0057661836608671226,750,0.23844535648822784,0.06325416266918182,0.5961809754371643,0.009861667,0.1618259529960692,96.87687348585862,0.0006491684215919559,0.00492865855877216,0.19903846153846153
77,149,854,1944.1384429799996,128128,196.89,0.0015879843070601616,760,0.23626519739627838,0.028407560661435127,0.7518226504325867,0.026173918,0.1618259529960692,36.669212678762584,0.0006491684215919559,0.020734337201485268,0.19621394230769232
78,151,854,1930.71495116,129792,195.5,0.006815049945949935,770,0.23642025887966156,0.150757297873497,0.5982783138751984,0.014777249,0.1618259529960692,64.98804688270275,0.0006491684215919559,0.02644145626288194,0.2421875
79,153,854,1957.17040807,131456,198.2,0.0017857900399786348,780,0.23437300324440002,0.08858756721019745,0.731829047203064,0.061426394,0.1618259529960692,53.86092952214754,0.0006491684215919559,0.0285621675161215,0.18173076923076922
80,155,853,1988.3738007399995,133120,201.25,2.8600980742619587e-05,790,0.23263998329639435,0.07817599922418594,0.7577948272228241,0.016603712,0.1618259529960692,49.77272853484521,0.0006491684215919559,0.039014778228906484,0.18209134615384615
